من أين تسمع أو تشاهد الأخبار؟,هل تعتقد أن الأخبار تؤثر على أحلامك؟ (أي أنك قد ترى كوابيس بسببها؟),هل تحب أن تعرف الأخبار عن الحرب أم تفضل عدم سماعها؟,"عندما يخبرك شخص ما عن خبر، هل تصدقه دائمًا؟",كيف تشعر عندما تسمع أخبارًا عن الحرب؟,هل تخبر شخصًا آخر عندما تسمع خبرًا جديدًا؟,"إذا طُلب منك رسم صورة لما تشعر به عند سماع الأخبار، ماذا سترسم؟",هل تفكر كثيرًا في الأخبار التي سمعتها عن الحرب حتى بعد مرور وقت عليها؟,ماذا تفعل عندما تسمع خبرًا يخيفك؟
التلفاز,"لا، لا أرى كوابيس بسبب الأخبار",أحب أن أعرف ما الذي يحدث,"نعم، أصدق كل ما أسمع",قليل من القلق,"نعم، أخبر أصدقائي وعائلتي",اشعر بلحزن من لوضع,"نعم، أفكر فيها كثيرًا",أتحدث مع والدي أو معلمي
لا أعرف,"لا، لا أرى كوابيس بسبب الأخبار",أحب أن أعرف ما الذي يحدث,"لا، أحيانًا لا أصدق","عادي، لا أشعر بشيء","لا، أحتفظ به لنفسي",طائره تستهدف الاطفال,"نعم، ولكن أنساها بعد فترة",أحاول أن أنسى الخبر
في المدرسة أو من أصدقائي,لا أعرف,لا يهمني الأمر,"لا، أحيانًا لا أصدق",قليل من القلق,"لا، أحتفظ به لنفسي",وجه حزين يملئه الخوف,"لا، لا أفكر فيها كثيرًا",أخبر أصدقائي بالخبر فورًا
في المدرسة أو من أصدقائي,"نعم، أرى أحيانًا كوابيس بسبب الأخبار",لا أحب سماع الأخبار لأنها تجعلني حزينًا أو خائفًا,"نعم، أصدق كل ما أسمع",قليل من القلق,"نعم، أخبر أصدقائي وعائلتي",لا أعلم,"نعم، أفكر فيها كثيرًا",أشعر بالخوف ولا أفعل شيئًا
التلفاز,"نعم، أرى أحيانًا كوابيس بسبب الأخبار",لا أحب سماع الأخبار لأنها تجعلني حزينًا أو خائفًا,"لا، أحيانًا لا أصدق",أشعر بالخوف أو الحزن,"نعم، أخبر أصدقائي وعائلتي",صورا عن دمار في الضاحيه وا بعلبك وا جنوب لا انني احبهم,"نعم، ولكن أنساها بعد فترة",أشعر بالخوف ولا أفعل شيئًا
التلفاز,"لا، لا أرى كوابيس بسبب الأخبار",أحب أن أعرف ما الذي يحدث,"نعم، أصدق كل ما أسمع",قليل من القلق,"لا، أحتفظ به لنفسي",دبابة,"نعم، أفكر فيها كثيرًا",أحاول أن أنسى الخبر
"الهاتف (يوتيوب، واتساب، تيك توك)","نعم، أرى أحيانًا كوابيس بسبب الأخبار",لا أحب سماع الأخبار لأنها تجعلني حزينًا أو خائفًا,"لا، أحيانًا لا أصدق",أشعر بالخوف أو الحزن,"لا، أحتفظ به لنفسي",ارسم سلاح,"نعم، ولكن أنساها بعد فترة",أشعر بالخوف ولا أفعل شيئًا
"الهاتف (يوتيوب، واتساب، تيك توك)","نعم، أرى أحيانًا كوابيس بسبب الأخبار",لا أحب سماع الأخبار لأنها تجعلني حزينًا أو خائفًا,"لا، أحيانًا لا أصدق",أشعر بالخوف أو الحزن,"نعم، أخبر أصدقائي وعائلتي",ارسم منزل بيت وأشجار,"نعم، أفكر فيها كثيرًا",أشعر بالخوف ولا أفعل شيئًا
"الهاتف (يوتيوب، واتساب، تيك توك)","نعم، أرى أحيانًا كوابيس بسبب الأخبار",لا أحب سماع الأخبار لأنها تجعلني حزينًا أو خائفًا,"نعم، أصدق كل ما أسمع",أشعر بالحزن الشديد,"نعم، أخبر أصدقائي وعائلتي",ارسم الدمار,"لا، لا أفكر فيها كثيرًا",أحاول أن أنسى الخبر
في المدرسة أو من أصدقائي,"نعم، أرى أحيانًا كوابيس بسبب الأخبار",أحب أن أعرف ما الذي يحدث,"نعم، أصدق كل ما أسمع",قليل من القلق,"لا، أحتفظ به لنفسي",ارسم سلاح,"نعم، أفكر فيها كثيرًا",أخبر أصدقائي بالخبر فورًا
"الهاتف (يوتيوب، واتساب، تيك توك)","نعم، أرى أحيانًا كوابيس بسبب الأخبار",أحب أن أعرف ما الذي يحدث,لا أعرف,أشعر بالخوف أو الحزن,"نعم، أخبر أصدقائي وعائلتي",طائره تستهدف الاطفال,"نعم، أفكر فيها كثيرًا",أحاول أن أنسى الخبر
"الهاتف (يوتيوب، واتساب، تيك توك)","نعم، أرى أحيانًا كوابيس بسبب الأخبار",لا أحب سماع الأخبار لأنها تجعلني حزينًا أو خائفًا,"لا، أحيانًا لا أصدق",أشعر بالحزن الشديد,"نعم، أخبر أصدقائي وعائلتي",جنود يقاتلون,"نعم، أفكر فيها كثيرًا",أتحدث مع والدي أو معلمي
"الهاتف (يوتيوب، واتساب، تيك توك)","لا، لا أرى كوابيس بسبب الأخبار",لا يهمني الأمر,"لا، أحيانًا لا أصدق",أشعر بالخوف أو الحزن,"لا، أحتفظ به لنفسي",بيت و اشجار,"لا، لا أفكر فيها كثيرًا",أحاول أن أنسى الخبر
"الهاتف (يوتيوب، واتساب، تيك توك)","نعم، أرى أحيانًا كوابيس بسبب الأخبار",لا أحب سماع الأخبار لأنها تجعلني حزينًا أو خائفًا,"نعم، أصدق كل ما أسمع",أشعر بالخوف أو الحزن,لا أعرف,ارسم سيلاح,"لا، لا أفكر فيها كثيرًا",أتحدث مع والدي أو معلمي
التلفاز,"لا، لا أرى كوابيس بسبب الأخبار",لا أحب سماع الأخبار لأنها تجعلني حزينًا أو خائفًا,"لا، أحيانًا لا أصدق",أشعر بالخوف أو الحزن,"لا، أحتفظ به لنفسي",إن الشعور بالتوتر بسب الفن والرسم امر لا مفر منه إذا كنت تسعى باستمرار إلى التحسن .وهناك أشياء يمكن أن تخفف من هذا الشعور بالخوف والحالة النفسية ولاضطراب,"نعم، ولكن أنساها بعد فترة",أتحدث مع والدي أو معلمي
في المدرسة أو من أصدقائي,لا أعرف,لا أحب سماع الأخبار لأنها تجعلني حزينًا أو خائفًا,"نعم، أصدق كل ما أسمع","عادي، لا أشعر بشيء","لا، أحتفظ به لنفسي",ارسم سلاح,"لا، لا أفكر فيها كثيرًا",أتحدث مع والدي أو معلمي
التلفاز,"نعم، أرى أحيانًا كوابيس بسبب الأخبار",لا أحب سماع الأخبار لأنها تجعلني حزينًا أو خائفًا,"لا، أحيانًا لا أصدق",أشعر بالحزن الشديد,"لا، أحتفظ به لنفسي",علم المقاومة,"نعم، أفكر فيها كثيرًا",أشعر بالخوف ولا أفعل شيئًا
"الهاتف (يوتيوب، واتساب، تيك توك)","نعم، أرى أحيانًا كوابيس بسبب الأخبار",لا يهمني الأمر,"نعم، أصدق كل ما أسمع","عادي، لا أشعر بشيء","لا، أحتفظ به لنفسي",ارسم سلاح,"نعم، أفكر فيها كثيرًا",أحاول أن أنسى الخبر
"الهاتف (يوتيوب، واتساب، تيك توك)","لا، لا أرى كوابيس بسبب الأخبار",أحب أن أعرف ما الذي يحدث,"لا، أحيانًا لا أصدق",أشعر بالخوف أو الحزن,"نعم، أخبر أصدقائي وعائلتي",ارسم في تخليتي عن شخص موجوع,"نعم، أفكر فيها كثيرًا",أخبر أصدقائي بالخبر فورًا
من عائلتي,لا أعرف,لا أحب سماع الأخبار لأنها تجعلني حزينًا أو خائفًا,"لا، أحيانًا لا أصدق",أشعر بالخوف أو الحزن,"لا، أحتفظ به لنفسي",ارسم الدمار,"نعم، أفكر فيها كثيرًا",أشعر بالخوف ولا أفعل شيئًا
"الهاتف (يوتيوب، واتساب، تيك توك)","نعم، أرى أحيانًا كوابيس بسبب الأخبار",أحب أن أعرف ما الذي يحدث,"نعم، أصدق كل ما أسمع",قليل من القلق,"لا، أحتفظ به لنفسي",طبيعه,"نعم، ولكن أنساها بعد فترة",أتحدث مع والدي أو معلمي
التلفاز,لا أعرف,لا يهمني الأمر,"لا، أحيانًا لا أصدق",أشعر بالحزن الشديد,"نعم، أخبر أصدقائي وعائلتي",قلب مكسور,"نعم، ولكن أنساها بعد فترة",أتحدث مع والدي أو معلمي
"الهاتف (يوتيوب، واتساب، تيك توك)","نعم، أرى أحيانًا كوابيس بسبب الأخبار",لا يهمني الأمر,"لا، أحيانًا لا أصدق",قليل من القلق,"لا، أحتفظ به لنفسي",وجه خائف,"لا، لا أفكر فيها كثيرًا",أحاول أن أنسى الخبر
من عائلتي,"نعم، أرى أحيانًا كوابيس بسبب الأخبار",لا أحب سماع الأخبار لأنها تجعلني حزينًا أو خائفًا,"نعم، أصدق كل ما أسمع",قليل من القلق,"لا، أحتفظ به لنفسي",وجه حزين يملئه الخوف,"لا، لا أفكر فيها كثيرًا",أتحدث مع والدي أو معلمي
"الهاتف (يوتيوب، واتساب، تيك توك)","نعم، أرى أحيانًا كوابيس بسبب الأخبار",لا يهمني الأمر,"لا، أحيانًا لا أصدق","عادي، لا أشعر بشيء","لا، أحتفظ به لنفسي",بيوت مهدمه,"نعم، ولكن أنساها بعد فترة",أشعر بالخوف ولا أفعل شيئًا
"الهاتف (يوتيوب، واتساب، تيك توك)","نعم، أرى أحيانًا كوابيس بسبب الأخبار",أحب أن أعرف ما الذي يحدث,لا أعرف,قليل من القلق,لا أعرف,طائره تستهدف الاطفال,"نعم، ولكن أنساها بعد فترة",أحاول أن أنسى الخبر
"الهاتف (يوتيوب، واتساب، تيك توك)","نعم، أرى أحيانًا كوابيس بسبب الأخبار",لا أحب سماع الأخبار لأنها تجعلني حزينًا أو خائفًا,"نعم، أصدق كل ما أسمع",أشعر بالخوف أو الحزن,لا أعرف,سوفا ارسم أصدقائي وعائلتي,"لا، لا أفكر فيها كثيرًا",أتحدث مع والدي أو معلمي
"الهاتف (يوتيوب، واتساب، تيك توك)","نعم، أرى أحيانًا كوابيس بسبب الأخبار",لا أحب سماع الأخبار لأنها تجعلني حزينًا أو خائفًا,"لا، أحيانًا لا أصدق",أشعر بالحزن الشديد,"لا، أحتفظ به لنفسي",طائره تستهدف الاطفال,"لا، لا أفكر فيها كثيرًا",أخبر أصدقائي بالخبر فورًا
من عائلتي,"نعم، أرى أحيانًا كوابيس بسبب الأخبار",لا أحب سماع الأخبار لأنها تجعلني حزينًا أو خائفًا,"لا، أحيانًا لا أصدق",أشعر بالخوف أو الحزن,"لا، أحتفظ به لنفسي",اشجار ونجوم وعائلتي امي ابي اخواتي ورد وغيوم كي اشعر بي سعاده وابتعد عن الخوف,"نعم، ولكن أنساها بعد فترة",أتحدث مع والدي أو معلمي
التلفاز,"لا، لا أرى كوابيس بسبب الأخبار",لا يهمني الأمر,"نعم، أصدق كل ما أسمع","عادي، لا أشعر بشيء","نعم، أخبر أصدقائي وعائلتي",دخان,"لا، لا أفكر فيها كثيرًا",أتحدث مع والدي أو معلمي
من عائلتي,لا أعرف,لا أحب سماع الأخبار لأنها تجعلني حزينًا أو خائفًا,"نعم، أصدق كل ما أسمع",أشعر بالخوف أو الحزن,"لا، أحتفظ به لنفسي",وجه خائف,"نعم، ولكن أنساها بعد فترة",أتحدث مع والدي أو معلمي
من عائلتي,"نعم، أرى أحيانًا كوابيس بسبب الأخبار",لا أحب سماع الأخبار لأنها تجعلني حزينًا أو خائفًا,"نعم، أصدق كل ما أسمع",أشعر بالخوف أو الحزن,"لا، أحتفظ به لنفسي",طاءرة,"نعم، أفكر فيها كثيرًا",أشعر بالخوف ولا أفعل شيئًا
التلفاز,"نعم، أرى أحيانًا كوابيس بسبب الأخبار",لا أحب سماع الأخبار لأنها تجعلني حزينًا أو خائفًا,"نعم، أصدق كل ما أسمع",أشعر بالحزن الشديد,"نعم، أخبر أصدقائي وعائلتي",طائره تستهدف الاطفال,"نعم، أفكر فيها كثيرًا",أحاول أن أنسى الخبر
"الهاتف (يوتيوب، واتساب، تيك توك)","نعم، أرى أحيانًا كوابيس بسبب الأخبار",لا أحب سماع الأخبار لأنها تجعلني حزينًا أو خائفًا,لا أعرف,قليل من القلق,لا أعرف,ارسم دمار,"لا، لا أفكر فيها كثيرًا",أخبر أصدقائي بالخبر فورًا
في المدرسة أو من أصدقائي,"نعم، أرى أحيانًا كوابيس بسبب الأخبار",أحب أن أعرف ما الذي يحدث,"نعم، أصدق كل ما أسمع",أشعر بالخوف أو الحزن,"نعم، أخبر أصدقائي وعائلتي",قلب مكسور,"نعم، ولكن أنساها بعد فترة",أشعر بالخوف ولا أفعل شيئًا
"الهاتف (يوتيوب، واتساب، تيك توك)","نعم، أرى أحيانًا كوابيس بسبب الأخبار",لا أحب سماع الأخبار لأنها تجعلني حزينًا أو خائفًا,"لا، أحيانًا لا أصدق",أشعر بالخوف أو الحزن,"نعم، أخبر أصدقائي وعائلتي",الاطفال الحزينه والمحتاجه والمجروحه ويتيمه,"نعم، ولكن أنساها بعد فترة",أحاول أن أنسى الخبر
التلفاز,"لا، لا أرى كوابيس بسبب الأخبار",أحب أن أعرف ما الذي يحدث,"لا، أحيانًا لا أصدق",قليل من القلق,"لا، أحتفظ به لنفسي",علم المقاومة,"لا، لا أفكر فيها كثيرًا",أتحدث مع والدي أو معلمي
"الهاتف (يوتيوب، واتساب، تيك توك)","نعم، أرى أحيانًا كوابيس بسبب الأخبار",أحب أن أعرف ما الذي يحدث,"لا، أحيانًا لا أصدق",أشعر بالحزن الشديد,"نعم، أخبر أصدقائي وعائلتي",طائره تستهدف الاطفال,"نعم، أفكر فيها كثيرًا",أشعر بالخوف ولا أفعل شيئًا
من عائلتي,"نعم، أرى أحيانًا كوابيس بسبب الأخبار",أحب أن أعرف ما الذي يحدث,"نعم، أصدق كل ما أسمع",قليل من القلق,"نعم، أخبر أصدقائي وعائلتي",رجل من المقاومة يحمل سلاح في وجه العدو و يدافع عن بلده و شعبها,"نعم، أفكر فيها كثيرًا",أتحدث مع والدي أو معلمي
"الهاتف (يوتيوب، واتساب، تيك توك)","نعم، أرى أحيانًا كوابيس بسبب الأخبار",لا أحب سماع الأخبار لأنها تجعلني حزينًا أو خائفًا,"لا، أحيانًا لا أصدق",قليل من القلق,"لا، أحتفظ به لنفسي",صورة اسرائيلي ميت,"نعم، أفكر فيها كثيرًا",أخبر أصدقائي بالخبر فورًا
"الهاتف (يوتيوب، واتساب، تيك توك)","نعم، أرى أحيانًا كوابيس بسبب الأخبار",أحب أن أعرف ما الذي يحدث,"نعم، أصدق كل ما أسمع",أشعر بالحزن الشديد,"لا، أحتفظ به لنفسي",طبيعه,"نعم، ولكن أنساها بعد فترة",أشعر بالخوف ولا أفعل شيئًا
"الهاتف (يوتيوب، واتساب، تيك توك)","نعم، أرى أحيانًا كوابيس بسبب الأخبار",أحب أن أعرف ما الذي يحدث,"نعم، أصدق كل ما أسمع","عادي، لا أشعر بشيء","لا، أحتفظ به لنفسي",صورة اسرائيلي ميت,"نعم، ولكن أنساها بعد فترة",أحاول أن أنسى الخبر
